relative_path,root,dir,name,ext,size_bytes,modified_at,is_code,is_cache,is_vendor_ultralytics,in_source_scope,loc,case_hint,variant_hint,is_output_key_artifact
output/codex_reports/front_002_sr_ablation/A2_full_sliced_opencv/actions.behavior.semantic.jsonl,output,output/codex_reports/front_002_sr_ablation/A2_full_sliced_opencv,actions.behavior.semantic.jsonl,.jsonl,23009,2026-04-30 15:16:49,0,0,0,1,0,front_002_sr,A2_full_sliced_opencv,0
output/codex_reports/front_002_sr_ablation/A2_full_sliced_opencv/actions.behavior.semantic.report.json,output,output/codex_reports/front_002_sr_ablation/A2_full_sliced_opencv,actions.behavior.semantic.report.json,.json,558,2026-04-30 15:16:49,0,0,0,1,0,front_002_sr,A2_full_sliced_opencv,0
output/codex_reports/front_002_sr_ablation/A2_full_sliced_opencv/actions.behavior_aug.jsonl,output,output/codex_reports/front_002_sr_ablation/A2_full_sliced_opencv,actions.behavior_aug.jsonl,.jsonl,21976,2026-04-30 15:16:51,0,0,0,1,0,front_002_sr,A2_full_sliced_opencv,0
output/codex_reports/front_002_sr_ablation/A2_full_sliced_opencv/actions.fusion_v2.jsonl,output,output/codex_reports/front_002_sr_ablation/A2_full_sliced_opencv,actions.fusion_v2.jsonl,.jsonl,85351,2026-04-30 15:16:51,0,0,0,1,0,front_002_sr,A2_full_sliced_opencv,0
output/codex_reports/front_002_sr_ablation/A2_full_sliced_opencv/actions.fusion_v2.report.json,output,output/codex_reports/front_002_sr_ablation/A2_full_sliced_opencv,actions.fusion_v2.report.json,.json,846,2026-04-30 15:16:51,0,0,0,1,0,front_002_sr,A2_full_sliced_opencv,0
output/codex_reports/front_002_sr_ablation/A2_full_sliced_opencv/actions.jsonl,output,output/codex_reports/front_002_sr_ablation/A2_full_sliced_opencv,actions.jsonl,.jsonl,17832,2026-04-30 15:16:21,0,0,0,1,0,front_002_sr,A2_full_sliced_opencv,0
output/codex_reports/front_002_sr_ablation/A2_full_sliced_opencv/actions.raw.jsonl,output,output/codex_reports/front_002_sr_ablation/A2_full_sliced_opencv,actions.raw.jsonl,.jsonl,8997,2026-04-30 15:16:21,0,0,0,1,0,front_002_sr,A2_full_sliced_opencv,0
output/codex_reports/front_002_sr_ablation/A2_full_sliced_opencv/align_multimodal.json,output,output/codex_reports/front_002_sr_ablation/A2_full_sliced_opencv,align_multimodal.json,.json,36481,2026-04-30 15:17:01,0,0,0,1,0,front_002_sr,A2_full_sliced_opencv,0
output/codex_reports/front_002_sr_ablation/A2_full_sliced_opencv/asr_audio_16k.wav,output,output/codex_reports/front_002_sr_ablation/A2_full_sliced_opencv,asr_audio_16k.wav,.wav,243790,2026-04-30 15:16:55,0,0,0,1,0,front_002_sr,A2_full_sliced_opencv,0
output/codex_reports/front_002_sr_ablation/A2_full_sliced_opencv/asr_quality_report.json,output,output/codex_reports/front_002_sr_ablation/A2_full_sliced_opencv,asr_quality_report.json,.json,952,2026-04-30 15:17:00,0,0,0,1,0,front_002_sr,A2_full_sliced_opencv,0
output/codex_reports/front_002_sr_ablation/A2_full_sliced_opencv/behavior_det.jsonl,output,output/codex_reports/front_002_sr_ablation/A2_full_sliced_opencv,behavior_det.jsonl,.jsonl,1245635,2026-04-30 15:16:43,0,0,0,1,0,front_002_sr,A2_full_sliced_opencv,0
output/codex_reports/front_002_sr_ablation/A2_full_sliced_opencv/behavior_det.semantic.jsonl,output,output/codex_reports/front_002_sr_ablation/A2_full_sliced_opencv,behavior_det.semantic.jsonl,.jsonl,3143497,2026-04-30 15:16:44,0,0,0,1,0,front_002_sr,A2_full_sliced_opencv,0
output/codex_reports/front_002_sr_ablation/A2_full_sliced_opencv/behavior_det.semantic.report.json,output,output/codex_reports/front_002_sr_ablation/A2_full_sliced_opencv,behavior_det.semantic.report.json,.json,745,2026-04-30 15:16:44,0,0,0,1,0,front_002_sr,A2_full_sliced_opencv,0
output/codex_reports/front_002_sr_ablation/A2_full_sliced_opencv/behavior_unmatched.jsonl,output,output/codex_reports/front_002_sr_ablation/A2_full_sliced_opencv,behavior_unmatched.jsonl,.jsonl,2045133,2026-04-30 15:16:48,0,0,0,1,0,front_002_sr,A2_full_sliced_opencv,0
output/codex_reports/front_002_sr_ablation/A2_full_sliced_opencv/embeddings.pkl,output,output/codex_reports/front_002_sr_ablation/A2_full_sliced_opencv,embeddings.pkl,.pkl,5,2026-04-30 15:16:21,0,0,0,1,0,front_002_sr,A2_full_sliced_opencv,0
output/codex_reports/front_002_sr_ablation/A2_full_sliced_opencv/event_queries.fusion_v2.jsonl,output,output/codex_reports/front_002_sr_ablation/A2_full_sliced_opencv,event_queries.fusion_v2.jsonl,.jsonl,1984,2026-04-30 15:17:01,0,0,0,1,0,front_002_sr,A2_full_sliced_opencv,0
output/codex_reports/front_002_sr_ablation/A2_full_sliced_opencv/event_queries.fusion_v2.report.json,output,output/codex_reports/front_002_sr_ablation/A2_full_sliced_opencv,event_queries.fusion_v2.report.json,.json,842,2026-04-30 15:17:01,0,0,0,1,0,front_002_sr,A2_full_sliced_opencv,0
output/codex_reports/front_002_sr_ablation/A2_full_sliced_opencv/event_queries.jsonl,output,output/codex_reports/front_002_sr_ablation/A2_full_sliced_opencv,event_queries.jsonl,.jsonl,1984,2026-04-30 15:17:01,0,0,0,1,0,front_002_sr,A2_full_sliced_opencv,0
output/codex_reports/front_002_sr_ablation/A2_full_sliced_opencv/event_queries.visual_fallback.jsonl,output,output/codex_reports/front_002_sr_ablation/A2_full_sliced_opencv,event_queries.visual_fallback.jsonl,.jsonl,0,2026-04-30 15:17:01,0,0,0,1,0,front_002_sr,A2_full_sliced_opencv,0
output/codex_reports/front_002_sr_ablation/A2_full_sliced_opencv/fusion_contract_report.json,output,output/codex_reports/front_002_sr_ablation/A2_full_sliced_opencv,fusion_contract_report.json,.json,2887,2026-04-30 15:17:10,0,0,0,1,0,front_002_sr,A2_full_sliced_opencv,0
output/codex_reports/front_002_sr_ablation/A2_full_sliced_opencv/objects.jsonl,output,output/codex_reports/front_002_sr_ablation/A2_full_sliced_opencv,objects.jsonl,.jsonl,343643,2026-04-30 15:16:15,0,0,0,1,0,front_002_sr,A2_full_sliced_opencv,0
output/codex_reports/front_002_sr_ablation/A2_full_sliced_opencv/objects.semantic.jsonl,output,output/codex_reports/front_002_sr_ablation/A2_full_sliced_opencv,objects.semantic.jsonl,.jsonl,607186,2026-04-30 15:16:16,0,0,0,1,0,front_002_sr,A2_full_sliced_opencv,0
output/codex_reports/front_002_sr_ablation/A2_full_sliced_opencv/objects.semantic.report.json,output,output/codex_reports/front_002_sr_ablation/A2_full_sliced_opencv,objects.semantic.report.json,.json,448,2026-04-30 15:16:16,0,0,0,1,0,front_002_sr,A2_full_sliced_opencv,0
output/codex_reports/front_002_sr_ablation/A2_full_sliced_opencv/per_person_sequences.json,output,output/codex_reports/front_002_sr_ablation/A2_full_sliced_opencv,per_person_sequences.json,.json,79435,2026-04-30 15:17:03,0,0,0,1,0,front_002_sr,A2_full_sliced_opencv,0
output/codex_reports/front_002_sr_ablation/A2_full_sliced_opencv/pipeline_contract_v2_report.json,output,output/codex_reports/front_002_sr_ablation/A2_full_sliced_opencv,pipeline_contract_v2_report.json,.json,5476,2026-04-30 15:20:54,0,0,0,1,0,front_002_sr,A2_full_sliced_opencv,1
output/codex_reports/front_002_sr_ablation/A2_full_sliced_opencv/pipeline_manifest.json,output,output/codex_reports/front_002_sr_ablation/A2_full_sliced_opencv,pipeline_manifest.json,.json,12912,2026-04-30 15:20:53,0,0,0,1,0,front_002_sr,A2_full_sliced_opencv,0
output/codex_reports/front_002_sr_ablation/A2_full_sliced_opencv/pose_behavior_fusion_yolo11x.mp4,output,output/codex_reports/front_002_sr_ablation/A2_full_sliced_opencv,pose_behavior_fusion_yolo11x.mp4,.mp4,2691505,2026-04-30 15:16:50,0,0,0,1,0,front_002_sr,A2_full_sliced_opencv,0
output/codex_reports/front_002_sr_ablation/A2_full_sliced_opencv/pose_behavior_fusion_yolo11x_preview.jpg,output,output/codex_reports/front_002_sr_ablation/A2_full_sliced_opencv,pose_behavior_fusion_yolo11x_preview.jpg,.jpg,130180,2026-04-30 15:16:49,0,0,0,1,0,front_002_sr,A2_full_sliced_opencv,0
output/codex_reports/front_002_sr_ablation/A2_full_sliced_opencv/pose_behavior_video.report.json,output,output/codex_reports/front_002_sr_ablation/A2_full_sliced_opencv,pose_behavior_video.report.json,.json,1961,2026-04-30 15:16:50,0,0,0,1,0,front_002_sr,A2_full_sliced_opencv,0
output/codex_reports/front_002_sr_ablation/A2_full_sliced_opencv/pose_demo_yolo11x.mp4,output,output/codex_reports/front_002_sr_ablation/A2_full_sliced_opencv,pose_demo_yolo11x.mp4,.mp4,3255210,2026-04-30 15:15:05,0,0,0,1,0,front_002_sr,A2_full_sliced_opencv,0
output/codex_reports/front_002_sr_ablation/A2_full_sliced_opencv/pose_keypoints_behavior_compat.jsonl,output,output/codex_reports/front_002_sr_ablation/A2_full_sliced_opencv,pose_keypoints_behavior_compat.jsonl,.jsonl,12974870,2026-04-30 15:16:48,0,0,0,1,0,front_002_sr,A2_full_sliced_opencv,0
output/codex_reports/front_002_sr_ablation/A2_full_sliced_opencv/pose_keypoints_v2.jsonl,output,output/codex_reports/front_002_sr_ablation/A2_full_sliced_opencv,pose_keypoints_v2.jsonl,.jsonl,6256135,2026-04-30 15:15:53,0,0,0,1,0,front_002_sr,A2_full_sliced_opencv,0
output/codex_reports/front_002_sr_ablation/A2_full_sliced_opencv/pose_tracks_behavior_compat.jsonl,output,output/codex_reports/front_002_sr_ablation/A2_full_sliced_opencv,pose_tracks_behavior_compat.jsonl,.jsonl,12974870,2026-04-30 15:16:48,0,0,0,1,0,front_002_sr,A2_full_sliced_opencv,0
output/codex_reports/front_002_sr_ablation/A2_full_sliced_opencv/pose_tracks_behavior_compat_uq.jsonl,output,output/codex_reports/front_002_sr_ablation/A2_full_sliced_opencv,pose_tracks_behavior_compat_uq.jsonl,.jsonl,1059876,2026-04-30 15:16:48,0,0,0,1,0,front_002_sr,A2_full_sliced_opencv,0
output/codex_reports/front_002_sr_ablation/A2_full_sliced_opencv/pose_tracks_smooth.jsonl,output,output/codex_reports/front_002_sr_ablation/A2_full_sliced_opencv,pose_tracks_smooth.jsonl,.jsonl,5925418,2026-04-30 15:15:55,0,0,0,1,0,front_002_sr,A2_full_sliced_opencv,0
output/codex_reports/front_002_sr_ablation/A2_full_sliced_opencv/pose_tracks_smooth_uq.jsonl,output,output/codex_reports/front_002_sr_ablation/A2_full_sliced_opencv,pose_tracks_smooth_uq.jsonl,.jsonl,1132396,2026-04-30 15:15:55,0,0,0,1,0,front_002_sr,A2_full_sliced_opencv,0
output/codex_reports/front_002_sr_ablation/A2_full_sliced_opencv/rear_roi_sr/opencv/frames/000000.png,output,output/codex_reports/front_002_sr_ablation/A2_full_sliced_opencv/rear_roi_sr/opencv/frames,000000.png,.png,1110472,2026-04-30 15:15:06,0,0,0,1,0,front_002_sr,A2_full_sliced_opencv,0
output/codex_reports/front_002_sr_ablation/A2_full_sliced_opencv/rear_roi_sr/opencv/frames/000001.png,output,output/codex_reports/front_002_sr_ablation/A2_full_sliced_opencv/rear_roi_sr/opencv/frames,000001.png,.png,1110418,2026-04-30 15:15:06,0,0,0,1,0,front_002_sr,A2_full_sliced_opencv,0
output/codex_reports/front_002_sr_ablation/A2_full_sliced_opencv/rear_roi_sr/opencv/frames/000002.png,output,output/codex_reports/front_002_sr_ablation/A2_full_sliced_opencv/rear_roi_sr/opencv/frames,000002.png,.png,1111041,2026-04-30 15:15:06,0,0,0,1,0,front_002_sr,A2_full_sliced_opencv,0
output/codex_reports/front_002_sr_ablation/A2_full_sliced_opencv/rear_roi_sr/opencv/frames/000003.png,output,output/codex_reports/front_002_sr_ablation/A2_full_sliced_opencv/rear_roi_sr/opencv/frames,000003.png,.png,1110300,2026-04-30 15:15:06,0,0,0,1,0,front_002_sr,A2_full_sliced_opencv,0
output/codex_reports/front_002_sr_ablation/A2_full_sliced_opencv/rear_roi_sr/opencv/frames/000004.png,output,output/codex_reports/front_002_sr_ablation/A2_full_sliced_opencv/rear_roi_sr/opencv/frames,000004.png,.png,1111126,2026-04-30 15:15:06,0,0,0,1,0,front_002_sr,A2_full_sliced_opencv,0
output/codex_reports/front_002_sr_ablation/A2_full_sliced_opencv/rear_roi_sr/opencv/frames/000005.png,output,output/codex_reports/front_002_sr_ablation/A2_full_sliced_opencv/rear_roi_sr/opencv/frames,000005.png,.png,1110700,2026-04-30 15:15:06,0,0,0,1,0,front_002_sr,A2_full_sliced_opencv,0
output/codex_reports/front_002_sr_ablation/A2_full_sliced_opencv/rear_roi_sr/opencv/frames/000006.png,output,output/codex_reports/front_002_sr_ablation/A2_full_sliced_opencv/rear_roi_sr/opencv/frames,000006.png,.png,1111671,2026-04-30 15:15:06,0,0,0,1,0,front_002_sr,A2_full_sliced_opencv,0
output/codex_reports/front_002_sr_ablation/A2_full_sliced_opencv/rear_roi_sr/opencv/frames/000007.png,output,output/codex_reports/front_002_sr_ablation/A2_full_sliced_opencv/rear_roi_sr/opencv/frames,000007.png,.png,1112131,2026-04-30 15:15:06,0,0,0,1,0,front_002_sr,A2_full_sliced_opencv,0
output/codex_reports/front_002_sr_ablation/A2_full_sliced_opencv/rear_roi_sr/opencv/frames/000008.png,output,output/codex_reports/front_002_sr_ablation/A2_full_sliced_opencv/rear_roi_sr/opencv/frames,000008.png,.png,1114284,2026-04-30 15:15:06,0,0,0,1,0,front_002_sr,A2_full_sliced_opencv,0
output/codex_reports/front_002_sr_ablation/A2_full_sliced_opencv/rear_roi_sr/opencv/frames/000009.png,output,output/codex_reports/front_002_sr_ablation/A2_full_sliced_opencv/rear_roi_sr/opencv/frames,000009.png,.png,1114044,2026-04-30 15:15:06,0,0,0,1,0,front_002_sr,A2_full_sliced_opencv,0
output/codex_reports/front_002_sr_ablation/A2_full_sliced_opencv/rear_roi_sr/opencv/frames/000010.png,output,output/codex_reports/front_002_sr_ablation/A2_full_sliced_opencv/rear_roi_sr/opencv/frames,000010.png,.png,1115031,2026-04-30 15:15:06,0,0,0,1,0,front_002_sr,A2_full_sliced_opencv,0
output/codex_reports/front_002_sr_ablation/A2_full_sliced_opencv/rear_roi_sr/opencv/frames/000011.png,output,output/codex_reports/front_002_sr_ablation/A2_full_sliced_opencv/rear_roi_sr/opencv/frames,000011.png,.png,1114618,2026-04-30 15:15:06,0,0,0,1,0,front_002_sr,A2_full_sliced_opencv,0
output/codex_reports/front_002_sr_ablation/A2_full_sliced_opencv/rear_roi_sr/opencv/frames/000012.png,output,output/codex_reports/front_002_sr_ablation/A2_full_sliced_opencv/rear_roi_sr/opencv/frames,000012.png,.png,1115707,2026-04-30 15:15:06,0,0,0,1,0,front_002_sr,A2_full_sliced_opencv,0
output/codex_reports/front_002_sr_ablation/A2_full_sliced_opencv/rear_roi_sr/opencv/frames/000013.png,output,output/codex_reports/front_002_sr_ablation/A2_full_sliced_opencv/rear_roi_sr/opencv/frames,000013.png,.png,1117125,2026-04-30 15:15:06,0,0,0,1,0,front_002_sr,A2_full_sliced_opencv,0
output/codex_reports/front_002_sr_ablation/A2_full_sliced_opencv/rear_roi_sr/opencv/frames/000014.png,output,output/codex_reports/front_002_sr_ablation/A2_full_sliced_opencv/rear_roi_sr/opencv/frames,000014.png,.png,1118184,2026-04-30 15:15:06,0,0,0,1,0,front_002_sr,A2_full_sliced_opencv,0
output/codex_reports/front_002_sr_ablation/A2_full_sliced_opencv/rear_roi_sr/opencv/frames/000015.png,output,output/codex_reports/front_002_sr_ablation/A2_full_sliced_opencv/rear_roi_sr/opencv/frames,000015.png,.png,1119382,2026-04-30 15:15:06,0,0,0,1,0,front_002_sr,A2_full_sliced_opencv,0
output/codex_reports/front_002_sr_ablation/A2_full_sliced_opencv/rear_roi_sr/opencv/frames/000016.png,output,output/codex_reports/front_002_sr_ablation/A2_full_sliced_opencv/rear_roi_sr/opencv/frames,000016.png,.png,1120151,2026-04-30 15:15:06,0,0,0,1,0,front_002_sr,A2_full_sliced_opencv,0
output/codex_reports/front_002_sr_ablation/A2_full_sliced_opencv/rear_roi_sr/opencv/frames/000017.png,output,output/codex_reports/front_002_sr_ablation/A2_full_sliced_opencv/rear_roi_sr/opencv/frames,000017.png,.png,1120703,2026-04-30 15:15:06,0,0,0,1,0,front_002_sr,A2_full_sliced_opencv,0
output/codex_reports/front_002_sr_ablation/A2_full_sliced_opencv/rear_roi_sr/opencv/frames/000018.png,output,output/codex_reports/front_002_sr_ablation/A2_full_sliced_opencv/rear_roi_sr/opencv/frames,000018.png,.png,1124125,2026-04-30 15:15:06,0,0,0,1,0,front_002_sr,A2_full_sliced_opencv,0
output/codex_reports/front_002_sr_ablation/A2_full_sliced_opencv/rear_roi_sr/opencv/frames/000019.png,output,output/codex_reports/front_002_sr_ablation/A2_full_sliced_opencv/rear_roi_sr/opencv/frames,000019.png,.png,1124853,2026-04-30 15:15:06,0,0,0,1,0,front_002_sr,A2_full_sliced_opencv,0
output/codex_reports/front_002_sr_ablation/A2_full_sliced_opencv/rear_roi_sr/opencv/frames/000020.png,output,output/codex_reports/front_002_sr_ablation/A2_full_sliced_opencv/rear_roi_sr/opencv/frames,000020.png,.png,1124759,2026-04-30 15:15:07,0,0,0,1,0,front_002_sr,A2_full_sliced_opencv,0
output/codex_reports/front_002_sr_ablation/A2_full_sliced_opencv/rear_roi_sr/opencv/frames/000021.png,output,output/codex_reports/front_002_sr_ablation/A2_full_sliced_opencv/rear_roi_sr/opencv/frames,000021.png,.png,1125536,2026-04-30 15:15:07,0,0,0,1,0,front_002_sr,A2_full_sliced_opencv,0
output/codex_reports/front_002_sr_ablation/A2_full_sliced_opencv/rear_roi_sr/opencv/frames/000022.png,output,output/codex_reports/front_002_sr_ablation/A2_full_sliced_opencv/rear_roi_sr/opencv/frames,000022.png,.png,1126662,2026-04-30 15:15:07,0,0,0,1,0,front_002_sr,A2_full_sliced_opencv,0
output/codex_reports/front_002_sr_ablation/A2_full_sliced_opencv/rear_roi_sr/opencv/frames/000023.png,output,output/codex_reports/front_002_sr_ablation/A2_full_sliced_opencv/rear_roi_sr/opencv/frames,000023.png,.png,1127364,2026-04-30 15:15:07,0,0,0,1,0,front_002_sr,A2_full_sliced_opencv,0
output/codex_reports/front_002_sr_ablation/A2_full_sliced_opencv/rear_roi_sr/opencv/frames/000024.png,output,output/codex_reports/front_002_sr_ablation/A2_full_sliced_opencv/rear_roi_sr/opencv/frames,000024.png,.png,1127682,2026-04-30 15:15:07,0,0,0,1,0,front_002_sr,A2_full_sliced_opencv,0
output/codex_reports/front_002_sr_ablation/A2_full_sliced_opencv/rear_roi_sr/opencv/frames/000025.png,output,output/codex_reports/front_002_sr_ablation/A2_full_sliced_opencv/rear_roi_sr/opencv/frames,000025.png,.png,1128304,2026-04-30 15:15:07,0,0,0,1,0,front_002_sr,A2_full_sliced_opencv,0
output/codex_reports/front_002_sr_ablation/A2_full_sliced_opencv/rear_roi_sr/opencv/frames/000026.png,output,output/codex_reports/front_002_sr_ablation/A2_full_sliced_opencv/rear_roi_sr/opencv/frames,000026.png,.png,1128192,2026-04-30 15:15:07,0,0,0,1,0,front_002_sr,A2_full_sliced_opencv,0
output/codex_reports/front_002_sr_ablation/A2_full_sliced_opencv/rear_roi_sr/opencv/frames/000027.png,output,output/codex_reports/front_002_sr_ablation/A2_full_sliced_opencv/rear_roi_sr/opencv/frames,000027.png,.png,1128574,2026-04-30 15:15:07,0,0,0,1,0,front_002_sr,A2_full_sliced_opencv,0
output/codex_reports/front_002_sr_ablation/A2_full_sliced_opencv/rear_roi_sr/opencv/frames/000028.png,output,output/codex_reports/front_002_sr_ablation/A2_full_sliced_opencv/rear_roi_sr/opencv/frames,000028.png,.png,1130821,2026-04-30 15:15:07,0,0,0,1,0,front_002_sr,A2_full_sliced_opencv,0
output/codex_reports/front_002_sr_ablation/A2_full_sliced_opencv/rear_roi_sr/opencv/frames/000029.png,output,output/codex_reports/front_002_sr_ablation/A2_full_sliced_opencv/rear_roi_sr/opencv/frames,000029.png,.png,1131648,2026-04-30 15:15:07,0,0,0,1,0,front_002_sr,A2_full_sliced_opencv,0
